close,returns,SMA 15,SMA 60,MSD 10,MSD 30,rsi
4.245337009429932,-0.006991012622748594,4.353249581654866,3.9714929978052775,0.014752661837462662,0.03186752111205525,47.61816874173906
4.450568199157715,0.04834273210157747,4.354993057250977,3.9934772491455077,0.01396760080904211,0.03181599061948734,55.83864000621496
4.477715969085693,0.006099843595951615,4.377558485666911,4.01810576915741,0.022090602207843577,0.03270005423644507,56.80431695512173
4.395275115966797,-0.01841136277693156,4.3979154904683435,4.0438177188237505,0.021938347701199776,0.03273116741821242,53.01320599994085
4.485188007354736,0.02045671522615522,4.400754833221436,4.067931505044301,0.022708265277381384,0.032763057503485946,56.42867311927242
4.608226776123047,0.02743224332325722,4.401900513966878,4.092530953884125,0.023684027034697998,0.03236172128662877,60.644514531413186
4.576595783233643,-0.006864026973085635,4.408492437998453,4.119592014948527,0.02362314235298811,0.028698195103240107,59.06235677772557
4.640108108520508,0.013877634883015633,4.411431407928466,4.14677760998408,0.02122840048112594,0.02860215661172937,61.24849065754329
4.679957866668701,0.008588109849211989,4.421958605448405,4.171451795101166,0.020566784612404826,0.028281451093755378,62.5980756063473
4.779833793640137,0.021341202168242868,4.436072317759196,4.195038374265035,0.020207515927635623,0.02824640937290623,65.81179341645351
4.801004886627197,0.00442925296173069,4.455183982849121,4.220903921127319,0.019451668514212178,0.023378748633956187,66.46948332336935
4.804491996765137,0.0007263292207122518,4.482531515757243,4.2458852847417194,0.018567949007583726,0.023340549899834556,66.58351164575885
4.921553134918213,0.024364935612733563,4.518181260426839,4.269895303249359,0.013875991845523029,0.023199742296951372,70.24204735913402
4.801752090454102,-0.02434212151731696,4.564042727152507,4.294482322533925,0.014803217895048302,0.019627152130652022,62.678933581218566
5.048826217651367,0.05145499445680457,4.596188926696778,4.317608141899109,0.016110938919336584,0.020318185534273468,69.8815118865789
4.844342231750488,-0.04050129219856602,4.647762330373128,4.34411712884903,0.020846205023266444,0.02113248546958483,59.625415822374194
4.819684982299805,-0.0050899065902232365,4.687696011861165,4.367682965596517,0.025780087764110886,0.02278755023865214,58.51029459630619
4.696147918701172,-0.025631771381806057,4.712303797403972,4.391863167285919,0.025692976913737484,0.022150949759364533,53.14727938922156
4.828153133392334,0.028109254004859308,4.726865927378337,4.413096082210541,0.027249612804757444,0.02279131121175881,57.61761969129394
4.858290195465088,0.006241944122343801,4.755724461873372,4.435076200962067,0.02848245030597149,0.022054341447157576,58.58905835546567
4.820432186126709,-0.007792455332066628,4.780597941080729,4.457101988792419,0.027823332835526467,0.021638476065800858,56.8269762794313
4.866260051727295,0.009507003486633359,4.794744968414307,4.477620923519135,0.02797163615252134,0.021692890037034927,58.45580891647973
4.865015029907227,-0.0002558477777253598,4.814055919647217,4.496807340780894,0.028108156781941895,0.02172618820684214,58.39135570370819
4.980582237243652,0.02375474826408297,4.829049714406332,4.516479440530142,0.026950115415669957,0.021580149432621813,62.52215286866045
5.078464984893799,0.01965287249313974,4.849091339111328,4.54117024342219,0.02657701492429894,0.021874969947816784,65.63411335717322
4.91408109664917,-0.0323688139494116,4.869000085194906,4.563802091280619,0.021724652316470867,0.022063333626395957,57.06446555852663
4.829895973205566,-0.017131407029690293,4.8765384991963705,4.574125893910726,0.020098129519425023,0.022533845142096918,53.23127008486402
4.689423084259033,-0.029084040262114086,4.878232097625732,4.576832413673401,0.02088947155709617,0.022106101417469232,47.49788245226475
4.501129150390625,-0.04015289951133938,4.86275676091512,4.579522331555684,0.021390166335244983,0.022827249805590824,41.1066443089294
4.411465167999268,-0.019920330964859345,4.8427152315775555,4.577343002955119,0.022317535387802026,0.023948945835357813,38.45320205787635
4.7133331298828125,0.06842805063344781,4.800224494934082,4.570626521110535,0.02215650788283358,0.024178393191763903,50.12557594890951
4.684442043304443,-0.006129650882344406,4.79149055480957,4.570045359929403,0.03314727887252807,0.02703563623457213,49.16454518580065
4.7407307624816895,0.01201609896267164,4.782474358876546,4.566745241483052,0.03292494595727434,0.025742129425236456,51.130432341976416
4.872238159179688,0.02773989987762082,4.785446548461914,4.564864786465963,0.033278677516324795,0.025797016067277204,55.46373625868685
4.779584884643555,-0.019016573391751668,4.788385550181071,4.566504486401876,0.033644456961998005,0.025899929976579545,51.96744734871822
5.129772186279297,0.07326730460648734,4.783138529459635,4.569493285814921,0.03313661333922112,0.02602491383617258,61.7751678722547
5.251814842224121,0.0237910479282597,4.803761196136475,4.584690491358439,0.03980768251237184,0.028745550760312197,64.49602264829572
5.089921951293945,-0.030826085037989448,4.829464848836263,4.60059339205424,0.03938071892104348,0.02889148851086534,58.54302456395466
4.882449150085449,-0.0407614897033447,4.844458643595377,4.615396237373352,0.03957175730101839,0.029562633824415575,51.92812132329799
4.947455883026123,0.013314369682587701,4.8379164377848305,4.62708990573883,0.03965599200286729,0.030624027206559882,53.69363420597961
4.771615028381348,-0.03554167208404124,4.829182497660319,4.6335739374160765,0.03834715214229583,0.03048269647373308,48.50435909502098
4.68195104598999,-0.018791118281345054,4.8196847597757975,4.6375507036844885,0.035382919375191196,0.031219104215244823,46.05986240537174
4.667504787445068,-0.0030855210579988634,4.809821764628093,4.638841700553894,0.035920082205297986,0.031411836554252136,45.660587312934744
4.806733131408691,0.029829287875210664,4.808360544840495,4.645010248819987,0.03569979696394133,0.031063756153697338,50.14603925310978
4.862524032592773,0.011606823108095465,4.828734143575033,4.653515871365865,0.03589222825842053,0.03125233879431163,51.86082670859438
4.941727161407471,0.016288480691058815,4.858804734547933,4.665010285377503,0.03546747371719501,0.029826302688641657,54.26582685393223
4.929025173187256,-0.0025703540089002663,4.874031003316244,4.677052656809489,0.026148911787738677,0.02901252720793471,53.801604809162306
4.930270195007324,0.0002525898684471173,4.890336545308431,4.690668296813965,0.024369393123224614,0.028997736937171153,53.843284469709225
4.766384124755859,-0.03324078879437997,4.9029725074768065,4.70330011844635,0.022789660062404012,0.028555103759263498,47.73793317263133
4.830644130706787,0.01348191926394926,4.895915571848551,4.710195104281108,0.021490106830562194,0.028817321897109727,50.125948795772764
4.704616069793701,-0.026089286956985203,4.8993195215861,4.716239126523336,0.021503602440579216,0.028901872352003245,45.71418047876903
4.629397869110107,-0.015988169824640353,4.87097578048706,4.719493595759074,0.02003138175522806,0.02926727935343238,43.26656666904055
4.682199954986572,0.011405821527846971,4.829481315612793,4.721108373006185,0.01977636472978493,0.02933971708908672,45.47361324428955
4.634130001068115,-0.010266531626284436,4.802299849192301,4.724441703160604,0.02013038312626623,0.029430469228824776,43.802971552162795
4.612212181091309,-0.004729651514255084,4.785745239257812,4.727206333478292,0.017454208831443264,0.02910283919827701,43.02677628005785
4.6577911376953125,0.009882233256931272,4.7633956591288245,4.729190556208293,0.016626826116492247,0.02881645121661784,45.20142152226264
4.630145072937012,-0.005935445351888391,4.755807399749756,4.733640543619791,0.015812702747959963,0.028350658514617353,44.10183869924788
4.702622890472412,0.015653465797223154,4.752353668212891,4.7396471977233885,0.015772416820576445,0.028209784461604645,47.69421674428375
4.612709999084473,-0.019119732430619596,4.7546948750813804,4.747463726997376,0.017155373387439825,0.02785574826409008,43.92302756778899
4.516819953918457,-0.02078822323212337,4.741759999593099,4.752349575360616,0.0149772374026815,0.027051288243269012,40.266315750500624
4.4826979637146,-0.0075544277947708904,4.718713061014811,4.756376155217489,0.014660957259800685,0.027075068760804257,39.021380924833615
4.428400993347168,-0.012112564979157803,4.688111114501953,4.760332171122233,0.013000541828518297,0.023934944369637386,37.05796540324565
4.358414173126221,-0.015804083759824228,4.654736169179281,4.759962717692058,0.012681962985693955,0.024000574212495983,34.63863229440955
4.448575973510742,0.020686836267295394,4.616612434387207,4.757974354426066,0.011813588500391886,0.023993940028811563,40.067021235773666
4.373607158660889,-0.016852317527284888,4.595425224304199,4.758862702051799,0.014609452682185619,0.02372017335646768,37.293534312317746
4.465511798858643,0.02101346482748423,4.564956092834473,4.7570030212402346,0.015170553686221565,0.023672264907742248,42.544200577981925
4.48419189453125,0.00418319254634647,4.549015808105469,4.754624438285828,0.016728115877898506,0.019433877399633814,43.57832877083185
4.5051140785217285,0.004665764642230119,4.539335409800212,4.753084373474121,0.016908558330117233,0.01877048303078013,44.777197287054314
4.44832706451416,-0.012605011331078608,4.5275296847025555,4.750834472974142,0.0158825808015969,0.018201808836280572,42.15877157678942
4.457790851593018,0.0021274935366946135,4.515142822265625,4.746973959604899,0.015324978809943402,0.01691600890207618,42.759512592222165
4.4645161628723145,0.001508664606122867,4.504848066965739,4.741606577237447,0.014121437113958288,0.016666337491969996,43.21089735597525
4.5185627937316895,0.01210582040419883,4.491963068644206,4.735998431841533,0.01396000308161948,0.015531438113486715,46.83898489219165
4.4724860191345215,-0.010197219049625117,4.484524250030518,4.731232945124308,0.013786318391911906,0.015410278656344242,44.24382825310643
4.494403839111328,0.004900589936566835,4.469181791941325,4.72374849319458,0.01307266621216349,0.015496835576221429,45.78267081620045
4.4958977699279785,0.0003323979931775245,4.461294714609782,4.718626022338867,0.011514725418927058,0.014399277295741378,45.892287895729105
4.48419189453125,-0.0026036791750529975,4.45989990234375,4.709410548210144,0.009675778447301258,0.01417357804366432,45.12246466026336
4.614952087402344,0.0291602580680288,4.459999497731527,4.703408042589824,0.007336701971836322,0.013721950625715401,54.33697608548128
4.696646213531494,0.017702052931850565,4.472436237335205,4.699995827674866,0.011703803405259,0.014936657205582496,58.97205796518997
4.71283483505249,0.003446847129842334,4.49498504002889,4.700004132588704,0.012608504263811679,0.015364417701079285,59.84195730440986
4.825911045074463,0.02399324694787719,4.512602297465007,4.698082160949707,0.011164314100323296,0.01416431998533287,65.36579103980068
4.783320903778076,-0.008825305916041692,4.542755889892578,4.697542508443196,0.012424705566618267,0.014638542274831537,61.91147753808478
4.812710762023926,0.006144237201948233,4.563943163553874,4.696923987070719,0.013417879590847741,0.013895147899707442,63.35077040309132
4.830893039703369,0.003777970166608746,4.585844421386719,4.696031498908996,0.013297795183883424,0.013565139490904186,64.25080012355448
4.805239200592041,-0.0053103719955065465,4.607563018798828,4.695462799072265,0.012033331725725405,0.013441740279202113,61.939540439290056
4.76837682723999,-0.007671287903317947,4.63135716120402,4.6925404151280725,0.012720573844916266,0.013326811108823788,58.67345546566616
4.607728958129883,-0.03369026294071076,4.652062892913818,4.6873722791671755,0.013404839509615732,0.01338336809021002,47.03367533109713
4.656795024871826,0.01064864430781487,4.661610412597656,4.682266410191854,0.01832031957869494,0.01470715192236057,50.278128691654835
4.767131805419922,0.023693716377635177,4.670825894673666,4.679381394386292,0.01617910182245911,0.014797696663821023,56.70118145244233
4.934006214141846,0.035005201352351634,4.690468947092692,4.680676539738973,0.016957684740022926,0.015153934221117146,64.2277124252875
5.086434841156006,0.030893480956158736,4.719775772094726,4.68789115746816,0.01999906124305852,0.01593150666513484,69.45134253908674
5.375102996826172,0.05675255157786707,4.7591449101765955,4.699140652020772,0.020837234238998824,0.016134018309516336,76.46142210760834
5.567381858825684,0.03577212606215108,4.818538983662923,4.710170149803162,0.025611753830302144,0.018614532387235663,79.78839307584082
5.448328018188477,-0.021384170092173083,4.8820343017578125,4.724885813395182,0.026552369895345845,0.019035208751241123,72.9162865404372
5.473981857299805,0.0047085709644658635,4.932146422068278,4.736679100990296,0.028827398916266136,0.019299559015768884,73.44699676329937
5.465763092041016,-0.0015014235474363202,4.982889556884766,4.746708162625631,0.028310208785268458,0.019147130767907385,72.95378213604279
5.479462146759033,0.002506338911389294,5.025546360015869,4.758144466082255,0.027861879142130258,0.018684103432090482,73.27591384470273
5.536498069763184,0.010409036777065062,5.071955776214599,4.76397263209025,0.022868654899834747,0.01853171138443989,74.630721397391
5.633634090423584,0.01754466802596677,5.120208263397217,4.768717352549235,0.022876998960875725,0.018533846739528632,76.78889819645742
5.691167831420898,0.010212544882017394,5.173724333445231,4.777779221534729,0.022779996954322132,0.018621697916842452,77.98358089657962
5.65330982208252,-0.006652063418225773,5.232786242167155,4.791257866223654,0.021945061841735104,0.018227908997807414,75.23934361541711
5.679213047027588,0.004581957430297878,5.2917817751566565,4.80302209854126,0.022057575390008965,0.018401826652023102,75.8651554037585
5.62939977645874,-0.008771157228362636,5.363214047749837,4.818148732185364,0.015046303686539166,0.018372324646727632,72.09167081497188
5.673733234405518,0.007875343679120572,5.428054364522298,4.8339395443598425,0.011240028063353003,0.01861367579054714,73.36160026267012
5.760657787322998,0.015320521661182473,5.488494459788004,4.8507100184758505,0.008082701862663313,0.01831050455737839,75.6967054543386
5.696648120880127,-0.011111520386392626,5.543604564666748,4.866608762741089,0.008834414635946978,0.01834608886123191,70.77658533719811
5.709599018096924,0.002273424115722955,5.58428544998169,4.880510830879212,0.01007434407342817,0.018637761891938324,71.18468021799362
5.754680156707764,0.007895675067189911,5.606585184733073,4.893308695157369,0.010078941358030578,0.018562408414079454,72.61810023836563
5.806486129760742,0.009002407022150827,5.6190717379252115,4.907069611549377,0.009936354338521606,0.018137547661149927,74.20605261691259
5.9566731452941895,0.02586538780548775,5.642948945363362,4.921673210461934,0.008953150958059168,0.018038770967547853,78.1602534804063
5.9571709632873535,8.35731592150335e-05,5.675128364562989,4.94151136080424,0.0113811292792659,0.018337614389413136,78.17219814077745
6.017693996429443,0.010159693840428474,5.707888889312744,4.960286808013916,0.010825104927868616,0.018136969753986217,79.6307943595644
6.362401962280273,0.05728240187277045,5.743771012624105,4.982171440124512,0.010927125161987128,0.017887977520304153,85.55236737429303
6.376101016998291,0.0021531262562839437,5.798831272125244,5.011054841677348,0.0184649572981962,0.020029702687742915,85.72991445531454
6.495902061462402,0.01878907566626209,5.848329067230225,5.03928652604421,0.018710020224322676,0.020048006769918733,87.2101688073496
6.455801963806152,-0.006173137660764327,5.901978015899658,5.070316060384115,0.018812502529011343,0.019917122273935245,84.06674099928833
6.625166893005371,0.02623452983049157,5.955477492014567,5.101042556762695,0.01818580125851844,0.01987236730707811,86.31099045265292
6.90586519241333,0.042368487306230884,6.018541081746419,5.13383215268453,0.018232990948853584,0.018238749911263015,89.06105522066393
7.173112869262695,0.038698652435752656,6.103638776143392,5.171760821342469,0.019896370381873068,0.019039426272218083,90.92943113915318
7.170622825622559,-0.00034713571158295764,6.203597418467203,5.212935654322306,0.020515137541204,0.019510614982203956,90.77386060578468
6.98033618927002,-0.02653697467848859,6.297595087687174,5.255567534764608,0.021550431403615324,0.019257482327144144,79.57021388180806
7.246338844299316,0.038107427467202415,6.3831742922465,5.296626138687134,0.02543119772617841,0.020218598176170246,82.77140017629961
7.300634860992432,0.007492889562545013,6.485623613993327,5.342686820030212,0.026209711099401012,0.01900766250454897,83.34506312573549
6.9629011154174805,-0.046260873472727004,6.588687260945638,5.390557384490966,0.022625581902124464,0.0183857054399335,68.14538367451037
7.131021022796631,0.02414509478052107,6.6657815933227536,5.433965500195821,0.02957383474192915,0.020277968418521673,70.98230224997653
7.036127090454102,-0.013307201316497319,6.744071451822917,5.4786729176839195,0.029813573732492667,0.020465360853635418,67.33701036946192
7.042354106903076,0.0008850062497340883,6.8160018603007,5.523048249880473,0.030318619186398058,0.02078633614912247,67.45512158331516
6.932764053344727,-0.015561565336643213,6.884312534332276,5.565995621681213,0.029777971653010573,0.020804990502387034,63.128615914842676
6.844346046447754,-0.01275364432088455,6.922336673736572,5.606805157661438,0.027584146886778883,0.021262716176518075,59.79626542239697
6.910099029541016,0.009606905122424125,6.953553009033203,5.645792357126871,0.024320956434738264,0.0214992780517481,61.426942239239644
6.981331825256348,0.01030850576971587,6.981166140238444,5.6868218898773195,0.024706527209683866,0.021496180960424327,63.16977258275837
7.140735149383545,0.02283279582135367,7.016201464335124,5.728880906105042,0.02359826981328621,0.02135516696693069,66.78628955543762
7.169127941131592,0.003976172082295726,7.050572681427002,5.773484555880229,0.021254719791137362,0.021534952948411384,67.40032686390882
7.20549201965332,0.005072315464353272,7.068123531341553,5.817660641670227,0.0211224662159196,0.021319652648309012,68.2109228661324
7.215703964233398,0.0014172445895748176,7.070282141367595,5.8632107416788735,0.01415456796088596,0.021327764647510454,68.44818916035739
7.403500080108643,0.026026028341255003,7.073287550608317,5.908565743764242,0.012158936379066043,0.02131913393741151,72.51143448048973
7.57411003112793,0.023044499111666505,7.101498476664225,5.9570257822672525,0.013241229286777035,0.021264100581804272,75.5872978666811
7.521805763244629,-0.00690566517628366,7.123349889119466,6.008524417877197,0.014257618431071985,0.021375688967840145,72.89435992681776
7.290672779083252,-0.030728390420663443,7.1380946159362795,6.0569719791412355,0.01290777752143121,0.021588140138844802,62.32706801827443
7.326289176940918,0.004885200438545123,7.159946060180664,6.100205755233764,0.016818637520908408,0.022785526881226113,63.2120772368473
7.254059791564941,-0.009858931804564097,7.172963937123616,6.143763327598572,0.016786880623892813,0.022534613278073358,60.12719948721812
7.365143775939941,0.015313353841412969,7.187492783864339,6.184232473373413,0.017410650088505668,0.022714766167098333,63.10901239616068
7.260785102844238,-0.014169264887484823,7.209012095133463,6.227262854576111,0.016651597116763898,0.02276021948800629,58.67004595064074
7.360909938812256,0.0137898084779835,7.230880165100098,6.268064093589783,0.01752624070607046,0.020987206400824795,61.470219600793925
7.378095149993896,0.0023346585306018852,7.2653177579243975,6.310231041908264,0.017940568396286338,0.02104739187790803,61.94677050893876
7.306364059448242,-0.009722169352303967,7.296517499287924,6.353111974398295,0.017938003970643438,0.02088982435823553,58.68411962550747
7.267261028289795,-0.00535191387128886,7.318186314900716,6.395411761601766,0.016176083701770382,0.020962068297162965,56.92402817380633
7.443600177764893,0.02426487073859729,7.326621373494466,6.439737296104431,0.013758642508155035,0.020615145306377352,62.400707515929625
7.494160175323486,0.006792411783430152,7.344919522603353,6.486184048652649,0.01632849804281766,0.01967543267420571,63.82101254115126
7.501632213592529,0.000997048114029786,7.364164066314697,6.531634521484375,0.01260537692391923,0.018488416790213114,64.03722062416986
7.460536003112793,-0.005478302495991794,7.383225949605306,6.5744282881418865,0.012594825869652004,0.018485097602976636,61.84800476956308
7.718568801879883,0.03458636197981346,7.38702834447225,6.613996640841166,0.012189213909261457,0.01776270665427912,69.0113594412949
7.770873069763184,0.006776420503055158,7.396658929189046,6.653054404258728,0.015459144531708836,0.017528536158308128,70.23148160764339
7.819191932678223,0.006217945201427932,7.413263416290283,6.689779257774353,0.013947859794478176,0.01752164136890376,71.35359111103435
7.531768798828125,-0.036758674850899786,7.448498026529948,6.729293656349182,0.013736129159028849,0.014943305433054062,57.47496607701941
7.368630886077881,-0.02165997352117699,7.462196667989095,6.7635901053746545,0.01935416553951283,0.016194166418044,51.367803678832935
7.374608039855957,0.0008111620558126642,7.469834740956625,6.795304568608602,0.020507278316204462,0.016533790382342876,51.57084845319457
7.3955302238464355,0.0028370570852587207,7.470465691884359,6.826890333493551,0.020386135394278117,0.016533917180544803,52.32124378182016
7.310100078582764,-0.011551591661164151,7.479448699951172,6.857874202728271,0.018810822536792164,0.016210774667784686,48.983723831468815
7.167136192321777,-0.019557035433734216,7.476061375935872,6.885815302530925,0.01891612234256,0.01617376891394051,43.93317801775484
7.263026237487793,0.013379129765769493,7.461997445424398,6.9104147752126055,0.01961901010812217,0.016591952359479276,47.81939869120676
7.451818943023682,0.025993669768318295,7.4591082572937015,6.937243382136027,0.02039248780466172,0.016658451173327385,54.50555143480998
7.404745101928711,-0.006317094048432392,7.4714121182759605,6.966786813735962,0.018773291979214693,0.016807661306285915,52.692560521594004
7.415454864501953,0.0014463377774411867,7.4688217798868815,6.996375902493795,0.018442139334093777,0.01686159446410651,53.07498370389313
7.28145694732666,-0.018070087354552733,7.4635747591654455,7.025404596328736,0.018189399280753145,0.016845987285191318,47.861760429130385
7.254059791564941,-0.003762592563535949,7.448896408081055,7.050751248995463,0.015312023331295162,0.017205026323356087,46.8485384159737
7.262030124664307,0.001098741026181349,7.435131327311198,7.076708110173543,0.013904839257066134,0.016523905968686886,47.19873824144296
7.115330219268799,-0.02020094971752673,7.4046954154968265,7.102581961949666,0.013910398545911567,0.015918134472903887,41.74667760808568
7.074731826782227,-0.005705763644901385,7.360992558797201,7.12525946299235,0.014987479968244895,0.016261562487595665,40.35731304015111
